snark_order,snark_class_index,snark_graph6,operation,deleted_vertex,deleted_edge_after_vertex_deletion,subgraph_graph6,node_count,edge_count,degree2_count,girth,census_match_indices
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,0,,P???C@_E?`I_h?BOCWCS?OC?,17,24,3,5,[227]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,1,,P??C?@_EC`I_H?BOCW?S?oC?,17,24,3,5,[149]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,2,,P??CA?_EC`A_X?BOCWAS?_C?,17,24,3,5,[108]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex_then_edge,3,"[5, 10]",P??CA?_CC`E_P?BO?WAS?gC?,17,23,5,5,[196]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,4,,P??CA?oAC@C_T?BOAWAS?gC?,17,24,3,5,[108]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex_then_edge,5,"[3, 9]",P??CA?_ACPD_T?@OAWAC?gC?,17,23,5,5,[196]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex_then_edge,6,"[0, 7]",P???A?oBCPD?S?@OAWAK?gC?,17,23,5,5,[196]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex_then_edge,7,"[6, 12]",P???A?oBCPD?S_@oAGAG?gC?,17,23,5,5,[196]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,8,,P???C?oBCPDOS_@_AGAI?gC?,17,24,3,5,[149]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,9,,P???C@?BCODOS_@gAKAI?gC?,17,24,3,5,[227]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,10,,P???C@?KCOdOS_@gAKAI?g??,17,24,3,5,[227]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,11,,P???C@?K?WDOS_@gAKAI?gA?,17,24,3,5,[108]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,12,,P???C@?K?WPAS_@gAKAI?gA?,17,24,3,5,[227]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,13,,P???C@?K?WPAI_@gAKAI?gA?,17,24,3,5,[326]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,14,,P???C@?K?WPAI_S_AKAI?gA?,17,24,3,5,[326]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,15,,P???C@?K?WPAI_S_?sAI?gA?,17,24,3,5,[326]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,16,,P???C@?K?WPAI_S_?s?b?gA?,17,24,3,5,[326]
18,1,Q???C@?K?WPAI_S_?s?b?POA_G?,delete_vertex,17,,P???C@?K?WPAI_S_?s?b?PO?,17,24,3,5,[108]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex_then_edge,0,"[7, 13]",P??CA?_CCoIOI?BGCg?B?oC?,17,23,5,5,[196]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,1,,P?A?A?_c?oIOI_BGCgCB?OC?,17,24,3,5,[324]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex_then_edge,2,"[5, 14]",P?AA??_cAoAOI_@GCgCB?OC?,17,23,5,5,[196]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,3,,P?AA@??cAoEOA_BG?gCB?WC?,17,24,3,5,[329]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,4,,P?AA@?O_AOCOE_BGAgCB?WC?,17,24,3,5,[327]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex_then_edge,5,"[2, 8]",P?AA??OaAODOC_@GAgCB?WC?,17,23,5,5,[195]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,6,,P??A@?OaAWDOD_@GAGCB?WC?,17,24,3,5,[327]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,7,,P??C@?OaAWD?D?@gAWCB?WC?,17,24,3,5,[329]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex_then_edge,8,"[5, 11]",P??CA?OaAODGDO@gAOC@?WC?,17,23,5,5,[196]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,9,,P??CA?_aAWDGDO@_ASC@?WC?,17,24,3,5,[324]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex_then_edge,10,"[3, 13]",P??CA?_CAWDG@O@cASC@_W??,17,23,5,5,[196]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,11,,P??CA?_CCODGDO@cASC@_WA?,17,24,3,5,[329]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,12,,P??CA?_CCOH_DO@cASC@_WA?,17,24,3,5,[327]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex_then_edge,13,"[0, 10]",P??CA?_C?OH_IO@cASC@_WA?,17,23,5,5,[195]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,14,,P??CA?_CCOH_IODOASC@_WA?,17,24,3,5,[329]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,15,,P??CA?_CCOH_IODO?qC@_WA?,17,24,3,5,[327]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,16,,P??CA?_CCOH_IODO?q?d?WA?,17,24,3,5,[305]
18,2,Q??CA?_CCOH_IODO?q?d?_K@_G?,delete_vertex,17,,P??CA?_CCOH_IODO?q?d?_K?,17,24,3,5,[305]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex_then_edge,0,"[2, 15]",R????A?WA_BAHAK?OO?[??wAH??H??,19,26,5,5,[3026]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,1,,R???C??WA_BAHAk?GO?[??w?H?CH??,19,27,3,5,[2054]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,2,,R???C@?G?_BAHAk?GO?[??w@H?CH??,19,27,3,5,[2003]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,3,,R???C@?G@_BA@Ac?KO?[??w@H?CH??,19,27,3,5,[2214]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,4,,R???C@?K@?@ADAc?KO?[??w@H?CH??,19,27,3,5,[4643]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,7,,R???C@?K@O@aCae?K??K??W@D?CD??,19,27,3,5,[2021]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,8,,R????@?K@O@aCae?KG?M??W@C?CD??,19,27,3,5,[3119]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,9,,R????A?K@O@aCae?KG?M??W@C_CC??,19,27,3,5,[3032]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,10,,R????A?O@O@_Cae?KG?M??[@C_CC_?,19,27,3,5,[3229]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,11,,R????A?O@_@`C_e?KG?M??[@C_CC_?,19,27,3,5,[1682]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,12,,R????A?O@_D?C`e?KG?M??[@C_CC_?,19,27,3,5,[2000]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,13,,R????A?O@_D?BAe?KG?M??[@C_CC_?,19,27,3,5,[2001]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,14,,R????A?O@_D?BAC`KG?M??[@C_CC_?,19,27,3,5,[2002]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex_then_edge,15,"[0, 14]",R????A?O@_D?BAC`B??M??[@C_CC_?,19,26,5,5,[1917]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,17,,R????A?O@_D?BAC`R?BA?@o@C_CC_?,19,27,3,5,[3129]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,18,,R????A?O@_D?BAC`R?BA?@o?@oCC_?,19,27,3,5,[2020]
20,1,S????A?O@_D?BAC`R?BA?@o?@oAH?CC_?,delete_vertex,19,,R????A?O@_D?BAC`R?BA?@o?@oAH??,19,27,3,5,[793]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,0,,R???C@?G?_P?d?E_H@@H??[?b?AG_?,19,27,3,5,[3121]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex_then_edge,2,"[7, 18]",R??CA??GC_X?T?E_@@@H??[?`??G_?,19,26,5,5,[1913]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,3,,R??CA?_?C_X?T?E_D@?H??[?B?@G_?,19,27,3,5,[4684]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,4,,R??CA?_CC?X?P?A_D@?h??[?R?@G_?,19,27,3,5,[4681]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,5,,R??CA?_CCOW?R?A_C@?h??[?R?@G_?,19,27,3,5,[3123]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,7,,R???A?_CCOW_Q_B?C`?d??[?P?@C_?,19,27,3,5,[4682]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,9,,R???C@?CCOW_Q_BOC`?c??K?P_@C_?,19,27,3,5,[4676]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,10,,R???C@?GCOW_Q_BOC`?c_?K?P_@C??,19,27,3,5,[3227]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,11,,R???C@?G?_W_Q_BOC_?c_?M?P_@CO?,19,27,3,5,[3128]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,12,,R???C@?G?_P?Q_BOC__c_?M?P_@CO?,19,27,3,5,[4680]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,14,,R???C@?G?_P?p?Q_C__c_?M?P_@CO?,19,27,3,5,[3033]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex_then_edge,15,"[3, 18]",R???C@?G?_P?p?Q_@g?c_?M?@_@CO?,19,26,5,5,[3026]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,16,,R???C@?G?_P?p?Q_@g@GG?M?P_@CO?,19,27,3,5,[4677]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,17,,R???C@?G?_P?p?Q_@g@GGCc?P_@CO?,19,27,3,5,[4683]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex_then_edge,18,"[2, 15]",R???C@?G?_P?p?Q_@g?GGCc??w@CO?,19,26,5,5,[1911]
20,2,S???C@?G?_P?p?Q_@g@GGCc??w?b?@CO?,delete_vertex,19,,R???C@?G?_P?p?Q_@g@GGCc??w?b??,19,27,3,5,[1993]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,0,,R????A?O@oC_GoC_@gE_?AK@C_CC_?,19,27,3,5,[834]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,1,,R???C??O@oS_Goc_@gA_?AK@C_?C_?,19,27,3,5,[1314]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,2,,R???C@??@oS_Goc_@gA_?AK?C_AC_?,19,27,3,5,[1571]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,3,,R???C@?G?oO_?oc_@gB_?AK?c_AC_?,19,27,3,5,[2022]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex_then_edge,6,"[7, 19]",R???C@?G?wQ?Coa_?gBO?@K?__A?_?,19,26,5,5,[3026]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex_then_edge,7,"[6, 18]",R???C@?G?wQOCOa??wBO?@K?__A?_?,19,26,5,5,[3026]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,8,,R????@?G?wQOCOaO?oBO?@K?a_AA_?,19,27,3,5,[834]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,9,,R????A?G?wQOCWaO?sBO?@C?a?AA_?,19,27,3,5,[1314]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,10,,R????A?O?wQOCWaO?sBO?@C?aOAA??,19,27,3,5,[1571]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,12,,R????A?O@?B_CWaO?sBO?@E?aOAAO?,19,27,3,5,[3228]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,13,,R????A?O@?B_c_aO?sBO?@E?aOAAO?,19,27,3,5,[3228]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,14,,R????A?O@?B_c_CW?sBO?@E?aOAAO?,19,27,3,5,[2019]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,15,,R????A?O@?B_c_CWPGBO?@E?aOAAO?,19,27,3,5,[2019]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,16,,R????A?O@?B_c_CWPG?L?@E?aOAAO?,19,27,3,5,[203]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,17,,R????A?O@?B_c_CWPG?L?Y??aOAAO?,19,27,3,5,[203]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,18,,R????A?O@?B_c_CWPG?L?Y??CWAAO?,19,27,3,5,[202]
20,3,S????A?O@?B_c_CWPG?L?Y??CW@C_AAO?,delete_vertex,19,,R????A?O@?B_c_CWPG?L?Y??CW@C_?,19,27,3,5,[202]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,0,,R???C@?G?oO_o_S??[@P?BC?PO@GO?,19,27,3,5,[4675]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,1,,R??C?@?G?oO_O_s??[@P?BC?PO@GO?,19,27,3,5,[4675]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,2,,R??CA??G?oW_O_c??[@P?BC?PO@GO?,19,27,3,5,[4675]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,3,,R??CA?_??oW_W_k??[?P?BC?PO?GO?,19,27,3,5,[3122]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,5,,R??CA?_C?OW_W_i??[?`?@C?HO?gO?,19,27,3,5,[3122]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,6,,R??CA?_C?WW?W_i??[?h?@C?HO?_O?,19,27,3,5,[5974]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,7,,R???A?_C?WWOW?i??K?h?@c?HO?cO?,19,27,3,5,[4917]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex_then_edge,9,"[6, 12]",R???C@?C?WW?WOi??K?g?@c?Go?cO?,19,26,5,5,[1913]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,10,,R???C@?G?WWOWOi??M?g_@_?G_?cO?,19,27,3,5,[5975]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,11,,R???C@?G?_WOWOi??M?g_@a?Gg?c??,19,27,3,5,[5975]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex_then_edge,12,"[9, 16]",R???C@?G?_@_WOi??M?g?@a?Gg?cG?,19,26,5,5,[1913]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,13,,R???C@?G?_@_o_i??M?g_@a?Gg?cG?,19,27,3,5,[4917]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,15,,R???C@?G?_@_o_WOT??g_@a?Gg?cG?,19,27,3,5,[4675]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,16,,R???C@?G?_@_o_WOT??B_@a?Gg?cG?,19,27,3,5,[5974]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,17,,R???C@?G?_@_o_WOT??B_DC?Gg?cG?,19,27,3,5,[3122]
20,4,S???C@?G?_@_o_WOT??B_DC?EG?PO?cG?,delete_vertex,19,,R???C@?G?_@_o_WOT??B_DC?EG?PO?,19,27,3,5,[3122]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,0,,R????A?WA_BAHAK_@oCO?@WB@??D??,19,27,3,5,[3127]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,1,,R???C??WA_BAHAK_@oCO?@W@@?CD??,19,27,3,5,[2025]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex_then_edge,2,"[7, 19]",R???C@?G?_BAHAK_@oEO?@W@@?C@??,19,26,5,5,[1917]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,3,,R???C@?G@_BA@AC_@oEO?@W@`?CD??,19,27,3,5,[3127]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,4,,R???C@?K@?@ADAC_@oEO?@W@`?CD??,19,27,3,5,[3127]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex_then_edge,7,"[2, 18]",R???C@?K@O@aCaE??oEG??w@@?C@??,19,26,5,5,[1910]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,8,,R????@?K@O@aCaEO?wEG??g@_?CB??,19,27,3,5,[2025]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,9,,R????A?K@O@aCaEO?wEG??g@__CA??,19,27,3,5,[3127]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,10,,R????A?O@O@_CaEO?wEG??k@__CA_?,19,27,3,5,[2025]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,11,,R????A?O@_@`C_EO?wEG??k@__CA_?,19,27,3,5,[2025]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,12,,R????A?O@_D?C`EO?wEG??k@__CA_?,19,27,3,5,[800]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,13,,R????A?O@_D?BAEO?wEG??k@__CA_?,19,27,3,5,[800]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,14,,R????A?O@_D?BAC`?wEG??k@__CA_?,19,27,3,5,[799]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,16,,R????A?O@_D?BAC`BG?M??k@__CA_?,19,27,3,5,[800]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,17,,R????A?O@_D?BAC`BG?M?p?@__CA_?,19,27,3,5,[800]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex_then_edge,18,"[7, 14]",R????A?O@_D?BAC`B??M?p??AoCA_?,19,26,5,5,[1917]
20,5,S????A?O@_D?BAC`BG?M?p??AoB@?CA_?,delete_vertex,19,,R????A?O@_D?BAC`BG?M?p??AoB@??,19,27,3,5,[799]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,0,,R????A?O@_P_o_QODO@I?CW?SO?CO?,19,27,3,5,[191]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,1,,R????A?o@_@_O_QODO@I?CW?SOCCO?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,2,,R????B?_@_H_O_AODO@I?CW?SOCCO?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,3,,R????B?g?_H_W_IO@O?I?CW?SOCCO?,19,27,3,6,[1]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,4,,R????B?g?_H_W_IOBO?i??W?COCCO?,19,27,3,5,[191]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,5,,R????B?g?oG_W_GOAO?i?AW?KOCCO?,19,27,3,5,[191]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,6,,R????B?g?oG_W_HOAo?a?AW?GOCCO?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,7,,R????B?g?oGoW?HOA_?e?AW?IOC?O?,19,27,3,6,[1]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,8,,R????B?g?oGoWOH?Ag?c?AG?IOCAO?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,9,,R??????g?oGoWOHGAg?d?AG?IOCAO?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,10,,R??????o?oGoWOHGAg?d?AK?I?CAO?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,11,,R??????oD?GoWOHGAg?d?AK?IGCA??,19,27,3,6,[1]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,12,,R??????oD?B?WOHGAg?d?AK?IGCAG?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,13,,R??????oD?B?P_HGAg?d?AK?IGCAG?,19,27,3,5,[191]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,14,,R??????oD?B?P_WOAg?d?AK?IGCAG?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,15,,R??????oD?B?P_WOCc?d?AK?IGCAG?,19,27,3,6,[1]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,16,,R??????oD?B?P_WOCc?i?AK?IGCAG?,19,27,3,5,[191]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,17,,R??????oD?B?P_WOCc?i?Cg?IGCAG?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,18,,R??????oD?B?P_WOCc?i?Cg?GoCAG?,19,27,3,5,[2]
20,6,S??????oD?B?P_WOCc?i?Cg?Go?SOCAG?,delete_vertex,19,,R??????oD?B?P_WOCc?i?Cg?Go?SO?,19,27,3,6,[1]
